Order_Date,Region,Category,Shipping_Method,Customer_Age,Unit_Price,Units_Sold,Delivery_Days,CSAT_Score,Revenue
2023-10-03,APAC,Laptops,Standard,35.451977016054,724.3819813563163,8.0,5.624556654001424,83.58013093807104,5795.05585085053
2023-10-03,EMEA,Smartphones,Standard,39.89945006954363,778.4073935034372,9.0,9.870676166092304,73.63756572659912,7005.666541530935
2023-10-03,EMEA,Audio,Expedited,23.17981301697008,262.69119198986533,12.0,2.4512628668066547,93.06784210979171,3152.294303878384
2023-10-03,EMEA,Smartphones,Standard,38.28224176706844,732.9398317753107,8.0,5.052919300476652,87.83845190149403,5863.518654202486
2023-10-04,North America,Smartphones,Standard,43.99284883429965,702.0350400668308,10.0,9.077046801325816,72.99461741357847,7020.350400668308
2023-10-04,North America,Laptops,Standard,46.459348857769264,1647.6300077488013,2.0,5.653066223774981,87.24849735910728,3295.2600154976026
2023-10-04,EMEA,Audio,Expedited,41.44769130986442,90.0274992302642,10.0,2.076648121551944,92.20786827319579,900.274992302642
2023-10-04,North America,Smartphones,Expedited,43.75556972075358,955.6130187634669,6.0,4.081096774343255,85.37034930849353,5733.678112580801
2023-10-04,EMEA,Accessories,Standard,47.17574092333965,38.04185712587086,8.0,8.339765108274854,78.2589345426787,304.3348570069669
2023-10-05,APAC,Smartphones,Standard,23.53190927218433,721.3696842046718,7.0,7.017122722219445,73.665352938255,5049.587789432702
2023-10-05,North America,Laptops,Standard,34.16006873467948,1058.94434719511,7.0,6.818601961343082,70.48366015347915,7412.610430365769
2023-10-05,EMEA,Accessories,Standard,38.86752921563201,30.850891240121157,11.0,6.339609530270215,81.41629147492158,339.35980364133275
2023-10-05,LATAM,Smartphones,Standard,37.88422503640754,805.1712093746191,6.0,7.483160887639541,82.79639589442618,4831.027256247715
2023-10-06,EMEA,Smartphones,Standard,26.23320329936379,985.2707544686026,3.0,4.724015332693217,83.91606943703711,2955.8122634058077
2023-10-06,North America,Audio,Standard,40.565714977531584,331.4214220031233,6.0,10.56043120050169,71.90232875586366,1988.52853201874
2023-10-06,EMEA,Smartphones,Expedited,32.31497959471451,1134.6951698399182,9.0,0.9304050078591137,90.1529648423586,10212.256528559265
2023-10-07,APAC,Audio,Same-Day,39.515186565986184,250.67724010825918,10.0,0.5894427837381202,100.0,2506.772401082592
2023-10-07,APAC,Smartphones,Standard,43.75109590517374,782.2908191313714,5.0,9.143811365754898,67.82016377951035,3911.454095656857
2023-10-07,APAC,Audio,Standard,36.57895838927719,226.02305963010505,11.0,6.872983567634991,71.46345642491265,2486.2536559311557
2023-10-07,EMEA,Audio,Standard,18.0,262.7634858429157,11.0,3.136960758664606,92.84833383456336,2890.398344272073
2023-10-07,North America,Smartphones,Standard,26.941895747691046,894.5751467152589,3.0,4.810497792480989,77.09856005703944,2683.7254401457767
2023-10-07,North America,Smartphones,Expedited,28.01605545109736,522.4795365544412,11.0,3.0459064943016703,92.63921935378423,5747.274902098853
2023-10-08,APAC,Accessories,Expedited,33.7088811887064,46.46342205134103,10.0,1.0561476066355082,96.51689698825567,464.63422051341024
2023-10-08,North America,Audio,Standard,45.844347397058996,367.57199375833454,7.0,7.993563121385338,78.15759678285087,2573.003956308342
2023-10-08,North America,Audio,Standard,33.69054625146109,221.52143221380047,9.0,6.042795677414581,72.45595152141078,1993.692889924204
2023-10-08,EMEA,Accessories,Standard,35.846461585032024,73.42456109758635,12.0,8.377852483074989,74.76650650062989,881.0947331710362
2023-10-08,EMEA,Smartphones,Same-Day,28.415663145830145,732.5750140654809,10.0,0.9612593616956719,97.45419613434017,7325.750140654809
2023-10-09,North America,Laptops,Expedited,28.399068828518242,886.1120816942298,3.0,3.247978078390513,89.66466256245528,2658.3362450826894
2023-10-09,North America,Accessories,Standard,35.20358441483836,43.861257408608736,12.0,7.902792177400807,84.08144990374625,526.3350889033048
2023-10-10,APAC,Laptops,Standard,18.0,1351.1190268393643,3.0,6.894276874343462,79.2337221492405,4053.357080518093
2023-10-10,North America,Accessories,Expedited,34.88703306896204,29.63558856958955,8.0,2.585229285708883,97.18276779861381,237.0847085567164
2023-10-10,EMEA,Smartphones,Standard,21.215138930537677,729.0196440566813,5.0,3.4250751438394467,92.98636795637063,3645.0982202834066
2023-10-10,EMEA,Audio,Expedited,52.36917006279145,110.95019230591558,7.0,2.419545657743557,90.46697193885555,776.651346141409
2023-10-10,North America,Audio,Standard,40.81817358297174,420.46499132938663,13.0,5.116397325219367,88.63774871920495,5466.044887282026
2023-10-10,EMEA,Smartphones,Expedited,31.514105414143565,555.0138724695385,8.0,2.8491734604255683,79.89581151672493,4440.110979756308
2023-10-10,EMEA,Smartphones,Standard,36.71305186286211,1043.1722241889313,7.0,4.066747389960934,90.02248706843861,7302.205569322519
2023-10-10,North America,Smartphones,Standard,46.175110583523065,805.7386720274493,6.0,7.555174857118743,84.64440879670889,4834.432032164696
2023-10-10,North America,Smartphones,Expedited,34.05001751435204,906.6429507288188,10.0,2.298737877927883,97.26899686338969,9066.429507288189
2023-10-11,North America,Smartphones,Expedited,38.83366940824098,764.3559221999325,6.0,1.3291769370124236,100.0,4586.135533199595
2023-10-11,LATAM,Smartphones,Expedited,43.67830393505537,1061.6504858047122,8.0,2.5535368420238758,92.31307840542628,8493.203886437697
2023-10-11,EMEA,Audio,Expedited,25.117497342204736,167.4741646844914,12.0,2.719624235444582,87.30202349983846,2009.689976213897
2023-10-12,APAC,Audio,Standard,35.958951178436685,157.38362067621654,10.0,4.229745141200815,90.56570900910417,1573.8362067621654
2023-10-12,EMEA,Accessories,Expedited,38.69502252351967,61.18500772046709,9.0,1.6684784033691624,89.71008298437638,550.6650694842039
2023-10-12,North America,Accessories,Standard,20.630236936364124,79.94748395870079,6.0,6.407705315463593,83.26326994214887,479.6849037522047
2023-10-12,North America,Audio,Standard,31.05976261758881,184.95381296222882,5.0,2.485201222842202,89.09039464514922,924.7690648111441
2023-10-13,APAC,Smartphones,Standard,39.62215036898393,781.8992902885127,6.0,7.139274690444577,76.43739829658251,4691.395741731076
2023-10-14,APAC,Laptops,Standard,40.32346382742104,1088.0929651469485,5.0,7.314125485174773,76.77046200355335,5440.464825734743
2023-10-14,LATAM,Laptops,Same-Day,20.100510712969644,1584.6944869465483,6.0,1.1850038580778557,89.56207867632429,9508.16692167929
2023-10-15,EMEA,Smartphones,Same-Day,25.223112209141586,499.8477028464991,9.0,1.204841207475958,94.3948616385683,4498.629325618492
2023-10-15,North America,Laptops,Expedited,43.34066106674429,940.2987180852549,6.0,2.2419037743648174,99.78797469740422,5641.792308511529
2023-10-15,EMEA,Accessories,Expedited,42.77701367074777,53.03702835965897,7.0,2.4779356563254304,95.72828439710011,371.2591985176128
2023-10-15,North America,Accessories,Expedited,23.459515046831783,40.279678492071305,11.0,3.0405337699012027,92.1592846445785,443.07646341278434
2023-10-16,LATAM,Laptops,Standard,18.0,1644.224306017441,5.0,5.653832975792557,83.91172957683358,8221.121530087205
2023-10-16,APAC,Accessories,Standard,27.92509036576401,28.364646363900036,12.0,7.480513289989785,76.54521811240978,340.37575636680043
2023-10-16,North America,Laptops,Standard,20.769484748333642,1166.702509210423,5.0,5.994540585232053,84.17241020917172,5833.512546052115
2023-10-16,North America,Laptops,Same-Day,38.80999332489623,1439.4390633587952,5.0,0.9145082010614584,100.0,7197.195316793976
2023-10-17,North America,Audio,Standard,33.9094479261774,162.95475463032534,8.0,3.8776498392500782,87.7731210039328,1303.6380370426027
2023-10-17,North America,Smartphones,Expedited,36.680647979486416,962.1157380641803,6.0,2.9697079716187913,83.84948346991297,5772.694428385082
2023-10-17,EMEA,Accessories,Standard,58.13736135464242,77.43969801814228,7.0,5.071720767108249,88.3248509322358,542.077886126996
2023-10-17,North America,Accessories,Expedited,32.43654732978217,30.360788322210524,4.0,3.0324620467578915,90.06715378427631,121.4431532888421
2023-10-17,North America,Accessories,Same-Day,37.59758093702197,60.93989867031276,10.0,0.7570502041671893,100.0,609.3989867031275
2023-10-17,EMEA,Accessories,Standard,39.8807922912916,51.409724468731525,9.0,6.664030951254739,74.82954908876319,462.6875202185837
2023-10-18,APAC,Laptops,Standard,26.205003440322155,1481.8886540783192,7.0,5.187651115200748,85.08461425516005,10373.220578548235
2023-10-18,North America,Audio,Standard,21.524665618579725,208.04116518960774,9.0,4.4215453706854815,83.88881442832526,1872.3704867064696
2023-10-18,North America,Accessories,Standard,28.209929601380786,44.74124293911912,16.0,7.956064693002711,72.85564636546607,715.8598870259059
2023-10-18,EMEA,Audio,Standard,40.96938561458403,175.66911476937415,6.0,4.481565244034064,86.44659064709543,1054.014688616245
2023-10-18,North America,Accessories,Standard,32.38373251538104,72.07195270786755,10.0,8.713271960143157,67.09298442025175,720.7195270786756
2023-10-19,North America,Smartphones,Standard,39.79641648858967,896.1185544785632,10.0,2.790634871391994,94.80398106827994,8961.185544785632
2023-10-19,EMEA,Audio,Standard,35.97912409896198,208.92766914363193,9.0,7.870832941420667,75.21066929170749,1880.3490222926873
2023-10-19,North America,Smartphones,Standard,43.451929880127985,787.6191065129303,10.0,6.889347524141575,79.48373843834486,7876.191065129304
2023-10-19,EMEA,Smartphones,Expedited,25.09911746471664,702.5731901263879,2.0,2.9717136703249465,96.55650519030561,1405.1463802527758
2023-10-20,EMEA,Laptops,Standard,45.619048397129035,754.2508593505938,7.0,9.163932950924021,67.2349718118013,5279.756015454157
2023-10-20,North America,Laptops,Expedited,34.72063933544434,1390.441539635464,6.0,1.6600579140502432,95.74762369977847,8342.649237812784
2023-10-20,EMEA,Audio,Expedited,40.02265262107918,280.0220470550989,10.0,2.4153798480893456,83.59415299737863,2800.220470550989
2023-10-20,North America,Accessories,Standard,38.35668518641492,10.0,10.0,2.33146239308788,94.60507161686988,100.0
2023-10-21,EMEA,Laptops,Standard,48.106575333080414,1103.7437005733934,2.0,7.297926204856807,78.29961521436842,2207.487401146787
2023-10-21,EMEA,Audio,Expedited,41.66426712008701,212.36499891275182,7.0,2.783230707226381,89.64377947039806,1486.5549923892627
2023-10-21,North America,Laptops,Standard,30.897313083852996,1595.7621551156867,6.0,3.6021030065345423,89.26535057583229,9574.572930694121
2023-10-21,LATAM,Accessories,Expedited,37.26853247753334,43.736953622941456,11.0,3.043550674845215,96.33530169297504,481.10648985235605
2023-10-21,EMEA,Audio,Expedited,49.852993932013376,220.90645193550276,11.0,3.859467437429334,93.49778558673124,2429.9709712905305
2023-10-21,EMEA,Accessories,Standard,45.23150100481699,42.69392858191623,9.0,7.998172899150392,78.11545742486904,384.2453572372461
2023-10-22,EMEA,Smartphones,Standard,31.172366648362768,1190.9402098415596,5.0,6.66594777526059,81.17530712693292,5954.701049207798
2023-10-22,APAC,Smartphones,Expedited,40.47558414393621,850.0246125811879,6.0,0.9055857422207305,96.33881079574358,5100.147675487127
2023-10-22,LATAM,Smartphones,Standard,44.96091434159942,959.9931261012125,11.0,6.247694886594303,79.78556971240343,10559.924387113337
2023-10-22,North America,Audio,Standard,31.104867755903875,177.85431478980155,8.0,4.727003618872327,98.64108079363672,1422.8345183184124
2023-10-22,LATAM,Laptops,Expedited,51.19757576151098,952.046851209705,6.0,2.5447612576148693,95.43478783884595,5712.28110725823
2023-10-22,North America,Accessories,Expedited,24.829831985243786,57.65164249716034,10.0,2.2015985570744867,98.57241807373109,576.5164249716033
2023-10-23,EMEA,Accessories,Standard,18.0,52.71206456777015,11.0,3.70662778237435,83.17635683065168,579.8327102454716
2023-10-23,APAC,Accessories,Standard,34.472995133068984,66.51563958597339,10.0,8.326099451762808,77.2805904535258,665.156395859734
2023-10-23,LATAM,Accessories,Standard,48.19269169363041,85.8377756323637,8.0,6.225007784929737,78.98844524809928,686.7022050589096
2023-10-23,APAC,Laptops,Standard,32.77321956240386,1192.801558993768,4.0,4.395506310609045,88.0881602959924,4771.206235975072
2023-10-23,North America,Smartphones,Standard,23.144779501980434,869.4691445239287,8.0,5.226829953070881,86.10885448839441,6955.753156191429
2023-10-24,APAC,Accessories,Expedited,46.473364664026334,47.31663955088279,9.0,2.0521431706463265,91.72352094305896,425.8497559579451
2023-10-24,LATAM,Smartphones,Same-Day,36.56710169352931,1246.752495019525,5.0,0.8751144372798068,88.07052467045906,6233.762475097625
2023-10-24,LATAM,Laptops,Standard,32.98126176466184,1028.778718937288,4.0,8.63354003088766,74.018637017483,4115.114875749152
2023-10-24,APAC,Smartphones,Expedited,33.38869241002129,499.5937180540219,10.0,2.4060850988341214,92.15313560485993,4995.937180540219
2023-10-24,EMEA,Laptops,Standard,51.09908681407707,958.686467198999,9.0,7.078538166683934,72.57869762794718,8628.178204790991
2023-10-24,North America,Smartphones,Expedited,21.45040629196333,719.4485790391624,4.0,2.8807940570531505,87.96134162778503,2877.7943161566495
2023-10-24,LATAM,Audio,Standard,58.710997795809774,206.73778098856405,11.0,4.409292515255114,89.59129800308054,2274.115590874205
2023-10-25,APAC,Accessories,Standard,39.867312835550365,55.697191668029866,12.0,4.361098109248052,91.87247253711324,668.3663000163584
2023-10-25,EMEA,Laptops,Standard,18.0,1148.64252468242,7.0,5.079175994768099,91.03532917126573,8040.497672776939
2023-10-25,North America,Laptops,Standard,25.69156143309207,1287.8752145465512,8.0,5.138125868537031,88.66182642246879,10303.00171637241
2023-10-25,North America,Smartphones,Standard,36.32729174676053,988.8975163694727,7.0,6.202856405530211,84.66045592109879,6922.282614586309
2023-10-25,North America,Laptops,Expedited,25.959114827464823,1250.8014138168608,9.0,2.590499620189816,96.61899719158504,11257.212724351746
2023-10-25,APAC,Accessories,Expedited,53.089938502323854,47.78850633306222,14.0,2.9254028616988124,95.72910968462723,669.0390886628711
2023-10-26,EMEA,Accessories,Standard,34.86975409921776,26.25389711875284,12.0,6.2335338250226116,85.72316579912189,315.0467654250341
2023-10-26,EMEA,Smartphones,Standard,32.046692921360204,758.0555054809344,7.0,6.187337976298566,78.11306657209397,5306.38853836654
2023-10-26,North America,Laptops,Standard,47.23085252810856,1518.854919540765,7.0,7.527418880251613,70.51559827924815,10631.984436785355
2023-10-26,LATAM,Laptops,Standard,35.483671916363775,926.9559977830855,7.0,8.10847460503508,77.07991237550983,6488.691984481598
2023-10-26,EMEA,Accessories,Standard,25.443906314234408,35.11622131756141,10.0,3.0857173396156137,88.69227686839191,351.1622131756141
2023-10-26,EMEA,Laptops,Standard,28.42323005226828,1027.466994973126,8.0,7.645755279046745,80.82399600935217,8219.735959785008
2023-10-26,North America,Laptops,Standard,54.21153917896246,843.0491825520317,9.0,6.750636892569459,79.19182906348217,7587.442642968284
2023-10-26,LATAM,Smartphones,Expedited,33.58328544927628,526.3287085940692,9.0,2.2022730159726827,96.29729912443291,4736.958377346623
2023-10-26,North America,Audio,Expedited,29.433952224392314,57.38761253225988,11.0,2.8083482984166626,88.62024084621176,631.2637378548586
2023-10-26,North America,Smartphones,Same-Day,34.266504352176746,717.0764110845698,10.0,0.7137695715274825,95.28415207601932,7170.764110845698
2023-10-26,LATAM,Laptops,Expedited,21.938489600031755,820.5153318338798,5.0,2.5606908130228843,92.2467578583663,4102.576659169399
2023-10-26,EMEA,Laptops,Standard,37.26032996208986,867.6022424669542,3.0,7.870554487455491,79.38199196508289,2602.8067274008627
2023-10-27,LATAM,Audio,Expedited,25.72735762724787,254.14140717000004,14.0,0.8757216678913109,93.71692386183905,3557.9797003800004
2023-10-27,North America,Smartphones,Standard,41.13891702093128,991.0281773935147,4.0,6.577485984537072,76.80919875564919,3964.112709574059
2023-10-27,LATAM,Laptops,Standard,21.693027741420508,893.7516940977716,8.0,5.527988898142869,86.91994595831127,7150.013552782173
2023-10-27,APAC,Smartphones,Standard,31.94247759560334,526.2699628566711,7.0,6.654543519700417,80.26489510587135,3683.8897399966977
2023-10-27,EMEA,Smartphones,Standard,18.0,1111.0676068408945,5.0,6.935190206595465,77.89963838723783,5555.338034204473
2023-10-28,EMEA,Smartphones,Standard,54.81317300032555,887.457097914969,9.0,7.581233368245335,74.28205326395762,7987.113881234722
2023-10-28,EMEA,Laptops,Standard,36.38998748482086,1213.2572990385183,3.0,6.9281492430752785,82.10955482000755,3639.771897115555
2023-10-28,APAC,Audio,Expedited,36.610453942475175,280.7424631462557,13.0,3.306515655509556,93.88800541287611,3649.6520209013242
2023-10-28,North America,Accessories,Standard,36.02999902905799,35.63350225432371,9.0,5.4291273756998395,81.23761638724719,320.7015202889134
2023-10-28,EMEA,Smartphones,Expedited,51.67239071039536,265.9662873076487,8.0,3.255137183246274,88.81420632982051,2127.7302984611897
2023-10-28,North America,Laptops,Standard,53.15668058465522,1310.4756487617833,3.0,7.702675553419843,70.15223819637674,3931.42694628535
2023-10-28,North America,Laptops,Expedited,39.585737239336076,1155.956589502473,5.0,1.888359896533215,95.51807886863863,5779.782947512365
2023-10-28,North America,Smartphones,Same-Day,28.779572342590065,1146.333141594895,5.0,0.6031902474635344,89.30181720662871,5731.6657079744755
2023-10-29,EMEA,Audio,Standard,45.013338615085985,260.3500757711411,8.0,5.600144601081001,88.30957158558346,2082.800606169129
2023-10-29,EMEA,Accessories,Same-Day,42.74723182402134,17.93101448212274,6.0,0.983274157967439,100.0,107.58608689273645
2023-10-29,EMEA,Laptops,Standard,18.0,1746.2951306725986,3.0,5.528557181583738,83.78693535598738,5238.885392017795
2023-10-30,North America,Audio,Expedited,36.26570963684408,292.5534939275242,8.0,3.9974766184560466,91.73141784327818,2340.4279514201935
2023-10-31,EMEA,Audio,Standard,32.50110149947683,229.90535315913255,10.0,8.1487806373779,74.46223794561891,2299.0535315913253
2023-10-31,North America,Accessories,Standard,35.54930981188195,78.05518678998493,11.0,7.444923607967957,78.20315978062452,858.6070546898343
2023-10-31,North America,Smartphones,Standard,24.4312382261769,479.2625708845371,9.0,7.423176821813333,74.06760578789397,4313.363137960834
2023-11-01,North America,Audio,Same-Day,48.616338192045916,275.3143830389589,12.0,1.1109897798787602,100.0,3303.772596467507
2023-11-01,EMEA,Audio,Expedited,36.616343777027055,240.39212376733596,6.0,1.799511916538628,92.71694444374121,1442.3527426040157
2023-11-01,North America,Laptops,Expedited,42.10583990079276,1152.1645926194649,2.0,3.078616851124052,86.98752045952779,2304.3291852389298
2023-11-01,APAC,Smartphones,Expedited,40.67543311305815,505.3896223479645,7.0,1.5059253164085697,90.63229202928967,3537.7273564357515
2023-11-01,APAC,Accessories,Standard,38.31599641148153,60.98689251624598,9.0,2.1458879919468545,92.19562783729614,548.8820326462138
2023-11-01,North America,Laptops,Standard,21.888925108127992,1018.819772401541,8.0,4.189579186638002,81.26489368687047,8150.558179212328
2023-11-01,North America,Laptops,Expedited,30.58217428677151,1404.306230448788,2.0,2.879271034276074,88.33032917114025,2808.612460897576
2023-11-01,North America,Smartphones,Expedited,18.0,976.662181904216,9.0,2.639920065261098,94.91027073651465,8789.959637137945
2023-11-01,EMEA,Laptops,Expedited,42.43353283914706,1042.5154370468902,10.0,1.8270110235032633,95.09372257447873,10425.154370468901
2023-11-01,EMEA,Smartphones,Standard,23.38963326767815,1014.1747545048529,6.0,6.513150250821307,91.06176578402057,6085.048527029117
2023-11-03,EMEA,Audio,Expedited,18.58257421701584,319.48980387897774,9.0,2.5177170032299157,95.00049728683902,2875.4082349108
2023-11-03,North America,Laptops,Expedited,35.692683579155734,1089.657803515622,7.0,3.5851961639272796,93.61440857816817,7627.604624609354
2023-11-03,North America,Laptops,Standard,47.5827573519619,984.5056732326562,7.0,8.979348765697257,78.82869631028154,6891.539712628593
2023-11-03,LATAM,Smartphones,Standard,18.0,921.8629584649498,5.0,3.514656152237285,86.7600811614207,4609.314792324749
2023-11-03,North America,Smartphones,Standard,43.37428903396913,890.1159932965257,11.0,7.7810260903095205,73.00247110113963,9791.275926261784
2023-11-03,EMEA,Audio,Standard,41.831285728946476,253.28130427281158,8.0,7.426260976093216,68.80050689935382,2026.2504341824927
2023-11-03,EMEA,Smartphones,Standard,30.962131002025338,885.291923625894,7.0,5.2649075081674495,84.86887059438226,6197.043465381258
2023-11-03,North America,Accessories,Standard,42.423724790196545,43.58227124771088,12.0,8.511297145454797,74.45606827587515,522.9872549725305
2023-11-03,EMEA,Smartphones,Standard,39.25309314189964,938.7190816259915,6.0,5.5638021430133175,85.40846976295654,5632.314489755949
2023-11-04,North America,Accessories,Same-Day,53.481682340257066,44.18047985975038,8.0,1.066080286618981,100.0,353.443838878003
2023-11-04,North America,Laptops,Expedited,29.002039414252273,766.1916858166755,8.0,3.2484104963236335,85.94128300390828,6129.533486533404
2023-11-04,APAC,Laptops,Expedited,27.280152485093236,1321.044221954196,7.0,1.8761102353204344,90.56356915921873,9247.309553679372
2023-11-04,APAC,Audio,Standard,37.133110128563715,254.32459927260112,12.0,8.737679418786007,77.28208579338886,3051.8951912712137
2023-11-04,APAC,Audio,Expedited,27.834119107894956,238.81319708049537,9.0,2.6207218473761293,99.78536192832543,2149.3187737244584
2023-11-05,EMEA,Smartphones,Standard,29.65652052180145,1104.9482977278774,7.0,5.629406339750877,94.06319492952792,7734.6380840951415
2023-11-06,EMEA,Accessories,Standard,18.0,44.73175934150837,10.0,8.152762063180582,73.70749721002791,447.3175934150837
2023-11-06,EMEA,Smartphones,Expedited,37.45457982888162,591.0560107684222,6.0,2.042828472347439,93.17029006134133,3546.336064610533
2023-11-06,APAC,Smartphones,Expedited,44.7016181455428,676.3319898832699,7.0,3.1159422225683997,85.29613265323849,4734.3239291828895
2023-11-06,North America,Audio,Standard,19.281409322823784,137.3202086417541,10.0,3.022324283042029,100.0,1373.202086417541
2023-11-07,APAC,Smartphones,Standard,26.055788831478267,495.36140151648084,12.0,8.253693149614074,75.36379557163451,5944.33681819777
2023-11-07,EMEA,Accessories,Standard,38.09190036528578,55.767898609807,11.0,5.773159058496199,90.36453568368488,613.446884707877
2023-11-07,North America,Laptops,Standard,25.74971923230392,1279.2091501810646,5.0,2.9032953105352686,87.72841796828436,6396.045750905323
2023-11-07,North America,Accessories,Expedited,32.054291025224714,44.356151307130354,8.0,2.5217055821974443,91.37892277453761,354.84921045704283
2023-11-07,North America,Accessories,Standard,25.93487707658891,76.47308072655822,8.0,5.174493215576283,79.99683154163847,611.7846458124658
2023-11-07,LATAM,Smartphones,Standard,35.076687557049986,1048.3302213987088,4.0,3.6466239532339193,87.52763212488162,4193.320885594835
2023-11-07,EMEA,Smartphones,Expedited,33.669690910132616,1112.4946990801677,6.0,2.0429583031946534,84.4060656742975,6674.968194481006
2023-11-07,APAC,Accessories,Standard,34.54682275818259,53.19379284706145,9.0,8.082621056302024,75.17739010583931,478.74413562355306
2023-11-07,North America,Audio,Expedited,44.61753605558219,309.26303946175443,10.0,2.3652208121766387,92.07217492023868,3092.6303946175444
2023-11-08,APAC,Audio,Standard,18.801013949996793,164.6787911735375,9.0,2.017153022034303,92.14515512029008,1482.1091205618375
2023-11-08,EMEA,Laptops,Expedited,41.75337720906054,950.9566107134648,7.0,2.978763122024844,89.8093552967359,6656.696274994253
2023-11-08,North America,Accessories,Standard,37.88059168420896,79.73123853633888,8.0,6.604708959121235,82.85823122993719,637.849908290711
2023-11-09,EMEA,Laptops,Standard,41.268524990705025,911.6887053811365,5.0,2.340598558311798,95.11805781931447,4558.443526905683
2023-11-09,APAC,Audio,Standard,28.182039806996606,209.84482363805188,8.0,4.065481578070072,92.00074978087152,1678.758589104415
2023-11-09,APAC,Accessories,Same-Day,18.575334437832467,56.69866227445389,10.0,1.043866162278598,96.5142345795151,566.9866227445389
2023-11-10,APAC,Laptops,Standard,30.109066470397465,1133.7298618077664,6.0,5.616609690686851,81.51910779047371,6802.379170846598
2023-11-10,North America,Smartphones,Standard,35.25037673528688,322.7241738090209,7.0,6.502364928170522,72.35736079687142,2259.069216663146
2023-11-11,APAC,Laptops,Standard,43.9207778866264,740.9234345664345,11.0,9.918079608197457,69.06498558412518,8150.157780230779
2023-11-12,APAC,Laptops,Standard,33.13556329048538,1084.367483665688,6.0,3.0595284724371363,88.00603587801093,6506.204901994128
2023-11-12,EMEA,Laptops,Standard,35.30703150590903,1415.8051932990722,3.0,1.3291752214427328,98.91680238576818,4247.415579897217
2023-11-12,North America,Smartphones,Expedited,36.140695714903,699.5961016123086,6.0,2.9155882222878544,83.99165052042758,4197.576609673852
2023-11-12,APAC,Laptops,Standard,22.719121000167128,1289.6431071427653,6.0,6.721772469080014,78.16538850864933,7737.858642856592
2023-11-13,EMEA,Accessories,Standard,24.143486172073313,42.6662491762593,9.0,4.993374783983389,83.57625022844971,383.99624258633366
2023-11-13,APAC,Accessories,Standard,42.19837622064976,10.0,10.0,7.267254596330469,77.06764079179091,100.0
2023-11-13,EMEA,Smartphones,Standard,40.399828507133414,790.7241849471162,8.0,5.800748165907549,88.40254688368289,6325.79347957693
2023-11-13,North America,Audio,Expedited,21.708224277622463,293.4449503882345,10.0,2.152092959157865,100.0,2934.4495038823447
2023-11-13,EMEA,Audio,Same-Day,18.0,173.46353528031727,10.0,0.5005625431355902,97.82726730361863,1734.6353528031727
2023-11-13,North America,Smartphones,Same-Day,34.70243888421613,774.5863392694483,9.0,0.8906943686134979,97.63923653976327,6971.277053425035
2023-11-14,North America,Smartphones,Standard,37.49187227854718,773.3666091775315,8.0,3.831478350934632,86.78580150136125,6186.932873420252
2023-11-14,LATAM,Laptops,Expedited,18.0,1364.576092700099,7.0,3.4811974396481604,91.46431347973876,9552.032648900693
2023-11-14,LATAM,Smartphones,Standard,37.13955686770623,1059.1626351726497,5.0,5.297816163487014,81.61540719413767,5295.813175863249
2023-11-15,EMEA,Laptops,Standard,52.351431917235004,1149.745663563777,6.0,3.8576425082584387,91.82635679198196,6898.473981382662
2023-11-15,APAC,Laptops,Standard,20.871067658837205,725.8614355909411,8.0,6.068549119837771,79.8862284189017,5806.891484727529
2023-11-15,APAC,Smartphones,Expedited,18.0,736.0531205283116,2.0,2.243036808646674,94.25371438648227,1472.1062410566233
2023-11-16,North America,Smartphones,Standard,30.505938853776136,926.7804070892898,7.0,7.191087361472963,76.32731096509154,6487.462849625029
2023-11-16,APAC,Accessories,Expedited,41.34165102053768,63.7935811502445,9.0,1.635849078776996,95.65776706484749,574.1422303522005
2023-11-16,North America,Smartphones,Same-Day,18.0,504.41827103599456,11.0,0.7318106074341755,92.88089321531656,5548.60098139594
2023-11-16,APAC,Smartphones,Standard,40.986545055665744,712.5518418650929,10.0,5.569166190701522,80.01346436618496,7125.518418650929
2023-11-16,North America,Audio,Standard,39.140654308189795,272.81942484348434,11.0,7.5465311198346186,84.25985264190774,3001.0136732783276
2023-11-16,LATAM,Laptops,Standard,41.77911235412622,571.6799928879882,14.0,3.7902356184882695,82.5623392192995,8003.519900431835
2023-11-16,North America,Smartphones,Same-Day,26.57127310356378,723.4279776959054,4.0,0.7703452296909885,99.96761057927449,2893.7119107836215
2023-11-16,North America,Smartphones,Standard,32.76977982699324,654.4201122691766,9.0,7.784417140178348,82.89344898228693,5889.781010422589
2023-11-17,LATAM,Laptops,Expedited,41.404896004105325,1027.3084895393229,10.0,3.733442501576087,86.16709216679158,10273.084895393229
2023-11-17,APAC,Accessories,Standard,50.89651317203713,73.24071019720523,11.0,4.527983696148793,84.84920930077679,805.6478121692576
2023-11-17,North America,Audio,Same-Day,35.8671315683322,313.39969098915753,9.0,0.6067080424746425,100.0,2820.597218902418
2023-11-17,North America,Accessories,Standard,38.370276569034516,38.95784918223093,7.0,9.251437766943678,77.50853662843637,272.7049442756165
2023-11-17,EMEA,Accessories,Standard,26.999591049335585,55.37556226441207,10.0,9.066471659985336,73.69718925085417,553.7556226441206
2023-11-18,EMEA,Accessories,Expedited,30.23223287140358,17.78643575574486,8.0,1.647190213926004,93.39175503516742,142.2914860459589
2023-11-18,North America,Audio,Expedited,44.21919882486017,367.54138520298613,11.0,2.402916102891616,87.33710573285992,4042.9552372328476
